"data","total_vendas","fornecedor"
"2020/11","2659.34","NebulaNetworks"
"2020/11","3852.62","OceanicOrigins"
"2020/11","4218.01","EchoLogistics"
"2020/11","4552.969999999999","InfinityImports"
"2020/11","4583.74","CosmicConnections"
"2020/11","4858.87","TerraTrade"
"2020/11","5164.790000000001","SummitSolutions"
"2020/11","5229.26","HorizonDistributors"
"2020/11","5259.33","AstroSupply"
"2021/11","2489.87","SummitSolutions"
"2021/11","2681.61","CosmicConnections"
"2021/11","2829.34","AstroSupply"
"2021/11","3096.4399999999996","HorizonDistributors"
"2021/11","3392.83","EchoLogistics"
"2021/11","3826.3999999999996","NebulaNetworks"
"2021/11","4651.55","InfinityImports"
"2021/11","7409.200000000001","TerraTrade"
"2021/11","7620.5","OceanicOrigins"
"2022/11","2097.8599999999997","NebulaNetworks"
"2022/11","2221.17","CosmicConnections"
"2022/11","2758.15","TerraTrade"
"2022/11","3402.76","OceanicOrigins"
"2022/11","4333.290000000001","EchoLogistics"
"2022/11","4952.56","InfinityImports"
"2022/11","4990.1900000000005","HorizonDistributors"
"2022/11","5043.610000000001","AstroSupply"
"2022/11","5060.04","SummitSolutions"
"2023/11","2313.67","SummitSolutions"
"2023/11","2546.58","AstroSupply"
"2023/11","2870.4399999999996","CosmicConnections"
"2023/11","4475.94","HorizonDistributors"
"2023/11","5261.879999999999","OceanicOrigins"
"2023/11","5813.460000000001","EchoLogistics"
"2023/11","5955.7300000000005","TerraTrade"
"2023/11","6168.28","InfinityImports"
