"ano_mes","qtd_vendas_CosmicConnections","qtd_vendas_HorizonDistributors","qtd_vendas_AstroSupply"
"2020/01","391","640","576"
"2020/02","214","309","304"
"2020/03","222","295","328"
"2020/04","208","312","325"
"2020/05","341","460","471"
"2020/06","200","306","302"
"2020/07","204","293","312"
"2020/08","227","311","333"
"2020/09","209","342","315"
"2020/10","243","308","242"
"2020/11","617","860","889"
"2020/12","418","657","610"
"2021/01","639","932","941"
"2021/02","328","434","525"
"2021/03","297","452","439"
"2021/04","319","503","445"
"2021/05","491","678","667"
"2021/06","327","441","510"
"2021/07","326","497","457"
"2021/08","289","452","480"
"2021/09","272","469","467"
"2021/10","319","448","447"
"2021/11","962","1448","1412"
"2021/12","625","913","948"
"2022/01","815","1259","1229"
"2022/02","391","632","613"
"2022/03","424","650","629"
"2022/04","410","636","590"
"2022/05","646","970","894"
"2022/06","437","594","605"
"2022/07","412","576","616"
"2022/08","405","598","621"
"2022/09","411","562","584"
"2022/10","464","628","597"
"2022/11","1314","1735","1830"
"2022/12","867","1284","1350"
"2023/01","618","928","847"
"2023/02","311","439","478"
"2023/03","349","464","523"
"2023/04","302","453","427"
"2023/05","447","693","729"
"2023/06","292","432","396"
"2023/07","287","442","459"
"2023/08","280","438","413"
"2023/09","273","449","418"
"2023/10","336","440","429"
